xid,name,createdAt,updatedAt
1D1ZXY3G,Area Infrastructure Preparation,1706166883,
4RKQNZTZ,Automotive Industry,1706166883,
CSBPAFC4,Automotive Industry,1770354237,1770354242.0
6U03KXRL,Base Metal Industry,1706166883,
1PORF5O9,Bauxite Industry,1706166883,
TXIMI4Y6,Coconut Processing Industry,1706166883,
CCI66UGT,Creative Industries,1770357362,1770357367.0
SZFYHUSO,Development and Management,1706166883,
U2YU9DHG,Digital Technology Industry,1706166883,
BY4C5G0D,Education,1706166883,
VOFNY4AK,Electronic Industry,1706166883,
ENZTSNY8,Energy,1706166883,
IMKON4I6,Fishing Industry,1706166883,
OAAZGTY1,Food & Beverage Industry,1706166883,
ZV592FN4,Food & Beverage Industry,1770353460,1770353550.0
SZH70JKK,Forestry (Sago) Industry,1706166883,
88CB8CO0,Furniture & Toys Industry,1706166883,1770358382.0
KV8MRMX2,Healthcare,1706166883,
1EMZ1GWG,Import Substitution,1770359454,1770359460.0
61AGAV29,Logistics,1706166883,
QKWMPUWW,Medical Device Industry,1770360083,1770360089.0
RY1BDHZH,MRO Industry,1706166883,
E8OP7WJU,Nickel Smelter Industry,1706166883,
PKT1P29T,Palm Oil Processing Industry,1706166883,
LZZ4G6KD,Petrochemical Industry,1706166883,
L76MIA7A,"Research, Digital Economy, and Technology Development",1770363586,1770363592.0
Y4TKW2PZ,Rubber Industry,1706166883,
OZWYXE7D,Ship and Boat Building Industry,1770361850,1770361857.0
74CKVIIL,Textile & Clothing Industry,1706166883,1770358044.0
IZQU0X08,Tourism,1706166883,1755674859.0
GONOXPQU,Wood Processing Industry,1770355141,1770355146.0
